1878,4059
1879,3070
1880,2019
1880,7246
1881,7204
1881,3647
1881,3742
1881,6005
1881,7055
1882,7250
1882,2296
1882,7078
1882,6551
1882,6295
1882,6674
1882,7203
1882,6365
1882,5031
1882,2512
1882,6146
1882,6451
1882,2074
1882,5794
1882,6403
1882,2020
1882,2784
1882,3131
1882,5702
1882,3371
1882,2652
1882,5692
1883,2047
1883,6191
1883,2817
1884,3443
1884,4097
1884,3894
1885,7363
1885,6747
1885,5881
1886,2241
1887,4296
1887,2012
1887,6296
1887,3719
1887,2299
1888,6184
1888,7194
1888,6997
1888,6752
1888,4835
1888,2119
1888,3838
1888,5210
1888,4199
1888,6248
1888,5294
1888,6398
1888,6162
1888,7348
1888,3171
1888,6650
1888,6653
1888,5438
1888,7044
1888,5317
1889,2612
1889,4634
1889,6934
1889,5641
1889,3831
1889,7147
1889,6886
1889,5582
1889,5079
1889,5684
1889,3149
1890,4509
1890,7004
1890,6703
1890,3612
1891,2980
1891,4832
1891,7382
1892,4996
1892,4068
1893,4887
1893,5622
1893,3383
1893,1924
1893,3704
1893,5992
1893,3399
1893,4103
1893,4421
1893,6089
1893,4859
1893,7232
1893,5679
1893,5619
1893,5000
1893,6715
1893,2389
1893,4629
1894,4664
1894,4995
1894,3727
1895,2650
1895,5404
1896,5515
1896,5398
1896,3835
1896,3398
1896,2386
1896,5660
1896,6438
1896,3983
1896,6345
1896,4118
1896,2220
1896,7241
1896,3874
1896,4883
1896,5254
1896,3629
1897,2534
1897,6528
1897,3998
1897,6120
1898,5848
1898,5746
1898,6806
1899,2830
1900,4885
1900,4120
1900,2952
1900,3155
1901,2057
1901,4576
1901,6676
1902,6927
1902,4765
1902,4323
1902,7078
1902,6719
1903,4702
1903,4664
1904,4087
1905,5049
1906,3857
1906,3883
1907,4118
1908,3884
1908,2014
1909,3568
1909,5343
1910,4663
1910,2414
1910,2149
1910,5836
1911,6780
1911,5729
1911,5957
1911,3680
1912,6486
1912,2047
1912,5280
1912,2249
1912,1932
1912,1936
1912,3339
1912,6508
1912,5043
1912,6278
1912,4035
1912,4492
1912,2066
1912,6415
1912,2356
1913,6950
1913,6100
1913,4989
1914,4523
1915,2834
1915,3236
1915,4857
1916,3345
1916,6410
1916,6664
1916,5464
1916,4217
1916,7066
1916,6671
1916,4910
1916,3814
1916,3024
1917,7088
1918,6100
1919,3924
1920,2614
1920,3883
1920,5406
1920,3178
1920,4005
1920,6162
1920,6960
1921,5904
1922,4554
1922,7189
1923,5416
1923,3918
1923,4202
1923,7299
1923,4558
1923,2693
1923,6562
1923,5109
1923,6357
1924,3946
1924,4887
1924,3383
1924,7044
1924,2603
1924,6694
1924,1928
1924,2821
1924,3486
1924,3653
1924,6861
1924,6207
1924,4537
1924,5786
1924,5665
1924,3541
1924,4421
1924,5300
1924,7232
1924,3555
1924,5000
1924,5992
1924,2482
1925,3042
1925,1928
1925,2257
1925,5820
1925,2718
1925,4284
1925,6733
1926,4211
1926,2184
1927,3631
1927,2645
1927,3785
1928,2298
1928,3320
1928,2812
1928,2567
1928,2821
1928,3841
1928,7044
1928,4855
1928,6822
1928,6823
1928,3361
1928,2602
1928,2603
1928,6595
1928,4887
1928,2870
1928,5122
1928,3383
1928,6131
1928,6617
1928,4400
1928,6861
1928,4627
1928,3541
1928,6631
1928,5665
1928,5911
1928,2654
1928,7346
1928,7349
1928,5924
1928,2919
1928,4687
1928,6662
1928,3946
1928,4675
1928,2190
1928,6440
1928,7149
1928,3674
1928,7153
1928,6920
1928,6207
1928,6457
1928,1949
1928,3486
1928,6231
1928,3492
1928,5000
1928,5991
1928,2482
1928,2489
1928,5515
1928,6008
1928,6694
1928,6733
1928,6504
1928,2255
1928,2256
1928,2257
1928,2006
1928,5786
1928,6990
1928,6993
1928,5300
1928,5549
1928,7232
1928,3042
1928,4860
1928,2028
1928,4571
1929,4336
1929,6456
1929,4140
1930,6653
1931,7378
1931,2394
1931,4045
1931,6816
1931,2758
1931,6992
1931,2799
1932,6059
1932,3693
1932,6473
1932,2049
1932,2497
1932,2878
1932,5890
1932,4594
1932,3757
1932,5280
1932,1936
1932,3148
1932,6508
1932,5288
1932,2249
1932,2331
1932,2339
1932,4740
1932,4742
1932,2693
1932,4954
1932,6415
1932,2176
1932,3751
1932,4572
1933,6882
1933,3428
1933,5541
1933,2578
1933,6658
1933,6073
1934,4742
1934,4355
1934,4419
1934,3605
1934,2580
1934,2339
1934,2116
1934,4492
1936,6665
1936,2249
1936,2047
1936,2941
1936,3325
1936,3693
1936,2693
1936,4471
1936,3339
1936,2580
1936,2898
1936,4742
1936,6938
1936,2339
1936,4497
1936,3493
1936,1966
1936,5363
1936,2497
1936,3635
1936,4266
1936,5887
1936,7085
1936,3137
1936,2246
1936,7066
1936,5279
1936,5280
1936,5656
1936,3913
1936,5165
1936,4526
1936,4422
1936,2295
1936,7348
1936,4558
1936,6415
1936,2927
1937,3488
1937,3183
1937,7121
1937,5045
1937,2351
1937,4008
1937,2832
1938,6780
1938,4278
1938,6975
1938,6016
1938,3920
1938,5831
1938,5870
1939,6213
1939,6731
1939,3343
1940,6715
1940,6679
1941,4141
1941,2008
1941,6852
1942,5739
1943,4917
1943,4703
1943,4097
1943,3105
1944,7301
1944,3303
1945,5984
1945,5017
1945,7009
1945,3735
1945,7202
1946,4595
1946,4811
1947,7132
1947,4323
1947,5326
1947,7375
1947,5386
1947,5835
1947,3333
1947,5470
1947,5968
1947,2829
1947,6509
1947,1949
1947,5625
1947,5515
1947,6247
1947,2108
1947,2391
1947,2875
1947,2113
1947,6615
1947,3791
1947,3659
1947,2012
1947,4923
1947,7229
1947,3549
1947,6272
1947,7006
1947,2285
1947,7309
1948,3834
1948,2125
1948,6973
1949,6662
1949,4887
1949,2298
1949,6607
1949,3574
1949,6131
1949,6196
1949,5521
1949,6160
1949,2256
1949,3659
1949,5358
1949,3546
1949,3383
1949,5549
1949,5807
1949,6595
1950,6060
1951,4663
1951,3122
1951,5389
1951,5762
1951,6283
1951,5804
1951,5747
1951,2414
1951,5194
1952,3624
1953,5717
1954,2042
1954,4324
1954,5780
1954,3329
1954,6318
1954,5056
1954,5057
1954,3994
1954,3869
1954,6687
1954,4413
1955,6310
1955,2657
1956,4742
1957,3596
1958,2636
1958,6020
1959,6489
1959,3142
1959,6503
1960,2583
1961,7267
1961,3351
1961,6520
1961,5098
1961,3923
1962,2659
1962,7345
1962,6541
1963,6321
1963,5551
1964,7364
1964,1977
1964,2108
1964,6731
1964,3619
1964,4650
1964,6016
1964,5154
1964,4343
1964,5594
1964,6705
1964,3908
1964,6929
1964,5047
1964,5925
1964,2220
1964,2412
1964,3481
1964,2731
1964,5934
1965,4079
1966,2249
1966,6383
1967,5783
1968,5914
1969,7396
1970,4879
1970,4767
1970,2453
1971,4742
1971,6415
1971,2446
1971,5530
1971,6383
1971,5345
1971,5280
1972,4849
1973,4415
1973,3725
1973,3746
1973,7126
1973,6775
1973,5964
1973,2878
1973,3830
1974,6336
1976,5322
1976,4995
1976,6267
1976,2969
1977,6016
1977,6653
1977,6984
1977,7259
1977,3119
1977,3642
1978,2057
1978,2984
1978,6115
1978,6070
1978,2991
1979,3148
1980,4306
1980,5650
1980,6754
1980,2840
1980,3034
1980,4632
1980,6163
1981,3807
1982,4006
1982,6834
1982,6896
1983,5446
1984,5280
1985,2807
1985,6836
1985,3958
1986,2009
1986,2773
1986,3240
1986,2878
1986,3024
1988,3658
1989,6780
1989,4543
1989,4716
1990,4910
1990,2507
1990,4359
1990,7373
1990,2195
1990,4519
1991,3791
1992,6814
1992,2488
1992,5221
1992,5233
1992,4803
1992,3402
1992,3785
1994,3144
1995,6245
1995,4888
1995,6933
1995,3982
1995,6518
1995,4186
1995,5351
1996,7147
1996,3968
1996,6886
1996,4912
1996,6505
1998,3973
1999,3254
1999,2747
1999,7171
1999,3452
1999,3209
1999,2188
1999,3746
1999,5002
1999,5534
2000,6691
2001,4978
2002,6230
2002,6581
2002,3580
2003,5896
2003,4082
2004,3377
2004,3807
2004,6399
2004,2098
2004,6072
2004,4868
2005,6061
2005,3639
2005,6669
2005,3067
2005,3580
2005,5952
2005,5587
2005,2442
2005,2316
2005,7384
2005,2074
2005,3094
2005,2711
2005,3483
2005,2720
2005,3236
2005,5702
2005,7068
2005,2864
2005,7078
2005,4765
2005,3389
2005,4029
2005,3528
2005,5902
2005,6023
2005,3151
2005,5421
2005,4172
2005,3923
2005,7119
2005,4934
2005,5753
2005,5434
2005,6057
2006,5786
2006,6694
2006,5911
2006,4860
2006,3198
2006,4398
2006,2602
2006,2603
2006,6920
2006,4324
2006,2257
2006,3574
2006,4571
2006,6990
2007,6752
2007,5691
2008,7308
2008,5323
2008,3822
2008,6311
2008,3764
2008,4674
2008,5260
2008,5397
2008,6852
2008,4618
2008,3811
2008,6116
2008,6747
2009,5493
2010,2865
2010,4335
2011,5269
2011,3832
2011,3017
2011,7038
2011,4098
2011,2818
2011,2646
2011,6874
2011,7290
2011,3800
2011,4118
2011,3999
2011,6237
2011,7009
2011,2289
2011,5502
2011,6361
2012,2358
2012,5386
2012,2113
2012,2875
2012,5423
2012,6345
2012,2605
2012,5660
2012,5691
2013,6505
2013,5767
2014,2278
2014,6647
2014,6261
2014,4966
2014,2840
2014,6772
2014,2610
2015,6392
2015,7224
2015,3067
2015,6761
2015,4303
2015,3236
2015,6580
2015,3528
2015,6146
2016,4351
2017,2747
2017,3148
2017,7171
2017,2878
2018,4767
2019,4916
2019,7246
2019,3920
2019,7316
2019,3830
2019,2054
2019,6013
2019,6975
2019,6010
2019,4946
2019,3024
2020,4237
2020,6666
2020,7026
2020,5580
2020,3580
2020,6266
2020,7078
2020,2074
2020,6578
2020,6023
2020,2466
2020,3488
2020,3626
2020,6719
2020,2561
2020,3381
2020,4765
2020,4521
2020,2244
2020,6930
2020,2632
2020,5031
2020,3528
2020,5156
2020,6148
2020,5783
2020,7224
2020,4922
2020,5794
2020,4303
2021,2058
2021,2840
2021,4013
2022,4321
2022,2074
2022,7078
2022,4680
2022,6961
2022,4807
2022,6205
2022,7068
2022,2546
2022,2229
2023,7151
2025,4720
2025,3024
2025,4037
2026,2494
2026,7034
2027,2646
2027,6874
2027,2149
2027,3800
2027,3832
2027,2818
2027,5836
2027,7009
2027,5224
2027,4098
2028,4887
2028,2616
2028,5122
2028,6003
2028,6131
2028,4400
2028,2821
2028,2256
2028,7274
2028,5786
2028,5911
2028,6990
2028,4860
2028,3308
2028,3042
2028,2602
2028,2482
2029,4767
2030,5447
2030,6318
2030,3329
2030,2318
2030,5697
2030,5780
2030,4287
2030,2202
2030,6931
2030,6646
2030,3994
2030,3342
2030,3113
2030,5688
2031,4216
2031,6757
2031,3082
2031,2036
2031,5413
2033,7336
2033,4543
2033,2659
2033,5610
2033,6451
2034,7351
2034,3742
2035,5924
2035,6761
2035,5502
2036,2136
2036,6757
2036,4205
2036,4586
2036,5713
2036,4216
2036,3082
2036,2279
2036,4753
2036,5844
2038,3249
2038,4528
2038,4043
2038,6188
2038,5124
2038,4002
2040,5215
2040,3261
2041,5211
2041,2230
2042,5697
2042,5780
2042,5057
2042,6318
2042,4413
2042,3994
2042,3113
2042,5447
2042,6687
2042,4287
2042,6779
2043,6289
2043,2813
2044,4842
2044,3598
2045,4324
2047,6122
2047,3822
2047,5389
2047,6191
2047,6313
2047,2186
2047,4278
2047,6208
2047,5224
2047,5162
2047,5663
2047,3219
2047,4890
2047,6283
2047,3800
2047,6718
2047,5183
2047,7182
2048,4509
2048,6070
2048,6636
2049,6182
2049,2885
2049,2633
2049,5406
2049,7023
2049,5660
2050,4664
2050,5943
2051,2979
2051,4808
2051,4742
2051,3030
2051,3730
2051,4572
2052,3811
2052,6328
2052,4637
2052,6852
2053,3328
2054,6363
2055,7191
2056,3522
2056,7306
2057,4509
2057,7166
2057,3548
2057,6284
2057,5083
2057,3453
2057,7058
2057,3267
2057,5292
2057,7411
2057,2984
2057,3903
2057,2576
2057,3031
2058,3571
2058,3511
2059,5787
2059,5215
2061,6899
2061,2864
2062,4831
2062,5820
2063,2088
2063,6671
2063,7171
2064,2840
2064,4013
2064,6876
2064,4630
2064,2133
2065,5785
2066,4742
2066,4997
2067,2904
2068,5196
2068,5840
2068,3100
2068,5221
2069,3684
2069,3024
2071,2541
2071,6419
2071,6016
2071,2737
2072,2982
2072,7259
2072,7034
2072,2174
2074,4321
2074,6061
2074,5075
2074,5486
2074,3577
2074,2561
2074,3580
2074,4839
2074,2316
2074,6083
2074,5346
2074,3094
2074,3680
2074,6107
2074,4370
2074,3067
2074,7068
2074,3371
2074,2862
2074,2864
2074,6234
2074,6370
2074,2632
2074,3650
2074,2636
2074,6578
2074,2411
2074,7359
2074,7360
2074,2424
2074,6666
2074,5702
2074,3455
2074,4711
2074,2442
2074,3381
2074,2711
2074,2466
2074,2720
2074,4433
2074,5494
2074,4247
2074,7413
2074,6295
2074,7426
2074,5761
2074,4765
2074,5031
2074,3528
2074,6020
2074,6274
2074,3030
2074,7224
2074,4549
2074,5794
2074,6761
2074,2784
2074,3552
2074,7078
2075,4117
2076,6162
2076,6990
2076,2255
2076,5786
2076,3308
2076,2919
2077,3723
2077,6431
2077,4734
2078,4742
2078,2228
2079,5641
2079,4824
2079,3733
2080,7333
2080,2222
2081,5734
2081,6306
2081,5169
2081,5783
2082,4304
2082,5322
2082,2677
2082,2294
2082,3486
2082,7001
2082,3566
2082,7347
2083,4767
2084,7307
2084,4135
2084,4467
2084,2730
2085,6767
2085,4043
2085,5110
2085,6520
2085,3988
2085,6674
2086,4069
2086,3527
2087,2174
2087,2877
2087,3199
2087,3983
2087,3653
2087,3776
2087,7210
2087,5778
2087,6748
2087,5968
2087,2391
2087,4421
2087,4297
2087,4859
2087,6345
2087,3278
2087,4296
2087,6231
2087,5992
2089,2691
2090,4742
2090,4419
2090,5464
2091,7078
2091,2316
2092,4509
2092,6373
2092,3453
2093,5000
2094,5214
2095,4527
2095,4767
2096,6708
2096,7056
2097,4767
2098,2629
2098,3365
2098,6399
2098,4399
2098,6819
2098,6944
2098,5967
2098,5754
2099,5149
2099,3315
2099,6686
2100,3726
2100,6329
2101,7171
2102,7088
2103,6855
2103,6031
2105,6310
2106,5404
2107,5148
2108,2199
2108,2556
2108,7138
2108,7259
2108,2767
2108,6079
2108,6016
2108,3087
2108,7160
2109,5774
2109,5418
2109,6329
2109,6152
2110,6934
2111,4213
2112,5609
2113,6247
2113,4762
2113,3002
2113,5386
2113,4907
2113,5972
2113,5409
2113,5470
2113,3719
2113,6089
2113,7337
2113,5180
2113,4297
2113,7229
2113,3928
2113,2982
2113,7006
2113,3874
2113,7418
2113,4629
2113,5565
2114,4442
2114,2588
2115,5291
2115,6379
2115,6048
2115,2196
2115,2324
2116,4742
2117,4477
2117,4144
2118,2850
2118,5925
2118,6231
2118,7067
2118,3438
2118,3089
2119,7148
2119,4951
2119,6248
2119,7044
2119,7294
2119,4835
2120,5348
2120,5221
2120,2912
2121,3042
2121,5786
2121,5911
2121,2257
2123,5355
2123,6468
2123,7208
2123,6265
2123,2860
2123,5221
2123,3503
2124,2591
2125,3834
2125,6973
2125,3453
2128,6520
2128,3140
2128,5405
2129,6638
2129,4897
2129,5859
2130,5541
2131,3440
2131,4164
2131,2139
2131,6697
2131,7403
2131,2900
2131,6195
2131,3714
2131,6139
2131,4058
2131,3966
2131,5407
2131,2980
2131,4508
2132,6012
2132,7372
2132,6365
2133,5008
2133,6423
2133,7019
2133,2840
2133,2327
2133,2208
2133,5948
2133,2279
2133,5181
2133,2225
2133,2765
2133,3980
2134,3849
2134,5941
2134,3000
2134,3919
2134,4829
2134,2606
2134,6890
2135,2981
2135,5030
2135,2266
2135,3072
2136,5944
2136,4205
2136,4206
2136,3520
2136,4216
2136,3082
2136,5844
2136,6391
2136,2840
2136,6757
2136,7056
2136,4306
2137,2288
2137,5435
2138,6016
2140,4936
2140,6387
2140,4782
2140,3597
2140,5176
2141,3568
2142,5969
2142,7250
2142,5263
2142,3351
2142,6119
2142,6674
2142,3923
2142,3988
2142,5615
2142,4711
2142,7092
2142,3528
2142,3580
2142,2835
2143,2381
2144,2412
2145,3929
2145,6607
2146,5163
2146,6338
2146,5974
2146,5790
2146,5493
2147,3070
2147,4632
2148,6758
2148,5487
2148,2278
2148,5623
2148,2730
2148,5221
2148,5348
2148,4097
2149,3832
2149,2818
2149,5836
2149,6175
2149,5171
2149,7228
2149,3296
2149,7009
2149,7182
2149,5005
2149,6121
2150,4320
2150,6044
2150,3572
2150,3486
2151,2930
2151,6309
2151,5083
2151,3453
2151,3582
2151,3834
2151,5590
2151,6082
2151,3842
2151,2576
2151,3716
2151,7166
2151,7411
2151,2984
2151,6477
2151,4509
2151,3505
2151,5886
2151,6373
2151,4397
2151,3267
2151,6500
2151,6873
2151,3902
2151,4146
2151,3031
2151,6636
2151,6284
2151,3548
2151,7231
2151,5800
2151,5431
2152,2227
2153,5291
2153,2394
2153,6992
2153,3987
2153,3125
2153,2758
2153,3752
2154,6624
2154,3960
2154,5532
2154,4051
2155,6844
2155,5795
2155,3829
2155,5981
2155,6438
2155,5400
2155,6325
2155,5398
2155,2514
2156,5291
2156,5822
2157,4348
2158,5739
2160,2975
2161,2220
2161,7076
2161,2556
2161,7364
2161,2938
2161,5515
2161,6731
2161,5400
2161,4650
2161,6016
2161,4343
2161,3908
2161,5660
2161,3089
2161,2947
2161,6929
2161,3411
2161,3791
2161,5047
2161,3481
2161,5304
2161,4496
2161,2731
2161,5934
2162,4767
2162,6449
2162,3025
2163,3598
2164,2351
2165,2629
2165,2505
2165,7403
2165,5348
2165,5754
2167,3658
2168,5880
2168,5047
2168,2938
2168,5515
2168,2305
2168,6557
2168,4560
2168,6016
2168,5375
2168,5411
2168,5189
2168,2220
2169,4934
2169,2840
2169,3318
2169,4013
2170,7187
2171,4742
2171,6185
2171,2742
2174,2802
2174,4134
2174,6231
2174,4682
2174,5406
2174,2875
2174,4421
2175,3836
2175,3089
2176,4742
2176,6894
2177,6306
2177,3190
2177,5945
2177,3580
2177,5958
2177,2832
2177,3488
2177,6669
2177,4765
2177,5870
2177,2351
2177,4503
2177,2229
2177,2363
2177,5638
2177,6729
2177,4522
2177,3392
2177,6526
2177,6266
2177,3151
2177,2393
2177,5169
2177,5049
2177,6286
2177,4303
2177,2914
2177,6293
2177,6302
2177,3183
2178,5515
2178,4451
2179,2644
2179,2791
2180,3330
2180,2789
2180,6031
2180,4316
2180,4914
2180,4442
2180,3518
2180,6926
2181,7111
2181,6985
2182,4663
2182,6482
2182,5612
2182,7390
2182,6258
2182,7182
2182,6592
2182,3144
2182,5747
2182,2414
2182,7009
2182,2892
2183,5444
2183,4560
2183,4953
2183,7105
2184,7308
2184,5323
2184,4211
2184,6311
2184,4118
2184,6852
2184,4618
2184,6116
2184,6524
2184,5503
2185,3830
2185,2693
2185,2188
2185,4594
2185,4910
2185,2195
2185,3914
2185,3479
2185,7285
2185,3588
2185,3616
2185,4881
2186,3122
2186,3408
2186,3446
2186,5612
2186,3832
2186,6424
2186,5404
2186,7182
2186,5005
2187,3409
2187,3601
2187,5765
2187,4777
2187,4227
2187,7342
2187,5532
2187,3262
2187,6375
2187,7238
2188,5908
2188,2195
2188,4519
2188,2878
2188,3830
2188,3487
2188,3616
2188,5464
2188,3209
2188,5159
2188,5287
2190,5786
2190,6008
2190,5911
2190,5512
2190,6993
2190,6595
2190,5300
2190,2654
2190,6733
2190,2821
2190,3744
2190,3841
2190,6861
2190,6504
2191,4820
2191,6099
2191,2369
2192,6424
2192,5015
2192,6550
2192,5332
2192,3008
2192,4281
2192,3140
2192,2632
2192,5031
2192,6083
2192,5098
2192,3030
2192,3351
2192,6520
2192,6283
2192,4922
2192,4493
2192,2915
2192,6590
2192,3680
2192,5502
2193,5240
2195,5464
2195,4519
2195,2878
2195,3830
2195,5396
2195,5159
2195,5287
2195,4916
2195,3487
2195,5117
2195,4278
2196,6041
2196,2514
2196,6438
2196,2662
2196,6325
2196,5398
2196,5254
2197,3477
2197,5888
2197,3680
2198,3604
2198,4168
2198,3577
2198,3196
2198,2784
2198,7207
2198,5652
2198,3936
2198,5034
2198,4793
2201,4966
2202,2318
2202,5780
2202,4287
2203,5800
2203,7428
2203,5126
2203,3548
2203,5886
2204,3641
2204,5745
2204,3683
2204,5841
2204,7345
2205,6256
2206,4195
2207,3722
2207,4885
2207,3157
2207,7088
2207,2362
2207,5455
2207,2978
2207,3536
2207,3305
2207,5251
2207,2641
2208,6423
2208,3759
2208,5944
2208,6130
2208,4862
2208,2501
2208,4440
2208,2225
2208,5657
2208,2448
2208,5723
2208,4273
2208,5231
2208,2279
2208,6411
2208,3430
2208,2780
2209,4324
2210,5065
2210,6306
2210,4864
2211,5544
2212,6632
2212,7369
2212,6250
2212,6552
2212,6226
2212,2659
2213,4742
2213,5288
2215,2597
2215,3648
2215,4097
2216,3131
2216,2296
2216,3950
2217,4342
2218,2522
2219,6869
2219,6147
2220,5938
2220,4198
2220,2556
2220,5444
2220,2938
2220,2614
2220,4337
2220,4218
2220,7020
2220,4482
2220,6459
2220,3857
2220,5111
2220,3089
2220,2719
2220,5864
2220,4119
2220,2731
2220,6476
2220,7186
2220,3373
2220,3123
2220,5139
2220,2877
2220,2625
2220,6615
2220,6016
2220,7067
2220,6387
2220,4537
2220,5660
2220,4343
2220,6838
2220,2947
2220,6636
2220,5047
2220,3795
2220,3555
2220,5059
2220,6654
2220,4940
2220,5189
2220,3874
2223,4336
2223,6456
2223,3532
2223,4363
2223,5814
2224,3693
2224,3319
2224,7171
2224,4174
2224,3830
2224,4742
2224,2693
2224,6508
2224,2580
2225,7165
2225,7400
2225,4704
2225,4584
2225,3926
2225,2279
2225,3082
2225,7362
2226,6340
2227,6176
2228,4188
2228,2693
2229,6306
2229,5638
2229,6729
2229,7384
2229,2306
2229,3580
2229,4711
2229,6205
2229,6023
2229,6506
2229,5783
2229,5169
2229,4237
2229,4864
2229,6286
2229,3550
2229,6526
2229,3488
2229,4434
2229,6295
2229,5870
2229,7121
2230,5211
2230,2728
2231,3512
2231,5876
2231,3335
2232,7030
2232,4513
2232,4451
2232,3642
2233,3236
2233,3190
2235,4477
2235,2492
2235,5003
2235,7347
2235,3737
2238,4055
2238,6561
2238,2547
2239,5260
2240,6012
2240,5417
2240,7086
2241,3553
2241,7003
2241,2819
2241,4867
2241,7172
2241,4678
2242,2446
2242,3888
2243,6236
2243,3861
2244,3786
2244,7078
2244,2561
2244,3580
2244,3488
2244,4711
2244,2832
2244,2252
2244,4875
2244,5870
2244,5615
2244,4850
2245,3701
2245,2743
2246,5055
2246,3635
2247,6506
2248,2547
2249,4884
2249,3693
2249,6486
2249,6133
2249,7085
2249,4526
2249,2693
2249,5279
2249,5903
2249,3595
2249,6508
2249,5288
2249,5165
2249,2503
2249,6460
2249,2941
2249,4742
2249,6415
2249,2580
2250,7337
2250,5047
2250,4297
2250,7229
2250,3832
2250,3343
2250,4244
2250,2982
2250,2737
2250,5660
2250,2389
2251,6559
2251,3831
2251,7382
2252,4711
2252,4425
2252,6669
2252,3858
2252,2561
2252,3580
2253,7316
2253,6712
2254,7421
2255,4887
2255,4324
2255,4263
2255,6131
2255,4831
2255,2821
2255,6873
2255,6861
2255,5529
2255,6688
2255,6990
2255,5786
2255,5911
2255,4860
2255,4486
2255,5300
2255,3042
2255,5120
2255,2603
2255,6595
2255,7044
2256,5786
2256,6131
2256,4831
2256,6595
2256,7096
2257,5820
2257,4741
2257,4581
2257,6733
2257,3042
2257,6353
2257,7096
2257,4284
2257,4627
2257,6088
2258,4767
2259,4157
2259,4043
2261,2522
2261,4996
2261,4690
2261,3535
2262,4278
2262,6081
2263,3137
2264,5322
2264,5082
2265,2505
2265,4795
2265,6336
2265,5599
2266,5788
2266,5790
2266,6819
2266,3072
2266,2981
2266,5030
2267,4358
2267,6100
2267,4508
2268,3822
2269,5564
2269,7361
2270,3392
2270,7235
2270,2427
2270,2840
2270,5430
2270,2478
2270,4333
2270,6764
2272,4767
2273,5601
2275,5639
2275,6944
2275,5284
2275,5477
2276,4060
2277,5909
2278,6402
2279,6423
2279,2933
2279,6902
2279,5944
2279,4205
2279,2562
2279,2448
2279,3470
2279,5723
2279,2840
2279,7167
2279,7400
2279,7170
2279,5239
2279,7071
2279,6481
2279,2868
2279,6366
2279,3885
2279,5764
2279,2501
2279,3520
2279,5650
2279,7094
2279,3904
2279,5231
2279,3794
2279,3289
2279,3926
2279,4306
2279,3931
2279,7354
2279,4862
2280,6302
2280,2351
2280,2484
2280,5870
2282,2494
2284,3396
2285,6344
2286,6782
2287,4767
2287,2573
2288,5244
2288,6577
2288,5467
2288,3453
2288,7347
2289,3281
2289,4118
2289,4890
2289,5017
2289,6313
2289,7375
2289,3800
2289,3832
2289,7151
2289,3421
2289,6862
2289,5224
2290,2358
2290,6247
2290,6549
2290,4297
2290,5515
2290,2737
2290,6178
2290,6089
2291,6372
2291,4205
2291,4216
2291,6757
2293,7160
2294,2612
2294,2691
2294,6890
2294,4016
2295,5279
2295,3172
2295,6486
2295,7066
2295,6415
2295,2339
2295,5288
2296,3950
2296,3131
2296,5692
2297,3098
2297,6288
2298,6662
2298,6595
2298,2812
2298,3383
2298,4887
2298,4687
2298,5694
2299,5386
2300,7382
2301,7088
2302,3849
2303,3888
2303,5288
2304,6176
2304,2981
2304,5078
2305,4560
2305,7020
2306,5783
2306,4107
2306,7068
2306,3580
2307,3797
2307,3981
2307,3703
2307,3145
2308,5051
2308,6330
2308,4594
2308,4278
2308,5592
2308,5109
2308,4881
2309,7363
2309,5984
2309,6923
2309,5005
2310,3392
2311,7298
2311,7137
2311,6211
2312,5117
2312,2409
2312,5464
2313,6944
2313,6569
2314,6886
2315,4174
2316,3943
2316,7078
2316,6669
2316,5702
2316,3580
2316,2442
2316,5346
2316,6023
2316,3846
2316,6696
2316,3094
2316,2711
2316,7110
2316,2844
2316,2466
2316,2720
2317,6869
2317,5152
2317,5607
2317,4007
2317,6469
2318,5697
2318,5780
2318,3113
2318,2975
2318,6646
2318,4179
2318,5688
2318,4287
2318,6779
2319,4430
2319,4215
2319,6944
2320,3166
2321,2412
2322,3465
2322,5492
2323,3736
2324,6882
2324,3555
2324,5470
2324,4052
2325,4703
2325,2525
2326,6876
2327,4007
2327,2952
2327,6245
2327,5455
2327,4897
2327,7262
2327,2501
2327,4905
2327,6774
2327,6449
2327,5201
2327,2840
2327,7167
2327,5173
2327,3169
2327,5181
2327,3933
2327,6893
2327,6778
2327,3184
2329,5233
2330,4838
2330,5189
2330,2655
2330,3791
2331,3693
2331,4997
2331,3511
2331,6211
2332,6332
2333,6271
2334,2408
2334,6445
2334,3641
2334,5783
2334,5272
2335,3672
2335,3969
2335,4872
2335,6821
2336,3232
2337,3124
2337,6724
2337,4327
2337,3764
2337,4239
2337,3079
2337,2375
2337,2822
2337,4530
2337,5777
2337,4598
2337,3833
2337,3787
2337,4417
2337,6121
2337,2971
2337,4614
2337,2977
2337,3615
2337,4618
2337,4444
2337,3115
2337,2642
2337,2549
2337,2992
2337,5836
2338,5919
2339,4008
2339,2941
2339,3635
2339,3605
2339,5109
2339,5363
2339,4954
2339,6415
2339,2580
2340,3148
2340,3446
2341,3098
2343,2627
2344,7059
2344,4650
2344,4564
2344,3098
2345,6782
2346,6974
2346,7229
2346,7241
2346,6861
2346,5515
2346,4409
2346,5470
2346,3373
2346,6748
2347,4554
2347,3555
2347,3206
2347,5341
2347,6689
2347,3397
2348,2890
2349,4924
2349,6791
2349,3791
2351,7078
2351,2402
2351,3183
2351,5337
2351,2817
2351,3488
2351,5870
2351,7121
2351,3528
2351,6293
2351,2832
2352,4998
2354,4399
2355,5939
2356,5663
2356,6278
2356,7137
2356,4558
2357,3580
